OrderID,OrderDate,Week,Customer,Product,Category,Region,Quantity,UnitPrice,Revenue
20001,2024-01-05,1,Acme Corp,Widget A,Widgets,North,12,15,180
20002,2024-01-05,1,Beta LLC,Gizmo X,Gizmos,East,8,45,360
20003,2024-02-05,6,Acme Corp,Widget A,Widgets,North,10,15,150
20004,2024-02-05,6,Delta Inc,Gizmo X,Gizmos,South,6,45,270
20005,2024-03-05,10,Echo Ltd,Widget B,Widgets,West,14,19,266
20006,2024-03-05,10,Beta LLC,Gizmo Y,Gizmos,East,5,60,300
20007,2024-04-05,14,Acme Corp,Widget A,Widgets,North,20,15,300
20008,2024-04-05,14,Delta Inc,Gizmo X,Gizmos,South,7,45,315
20009,2024-05-05,18,Echo Ltd,Widget B,Widgets,West,16,19,304
20010,2024-05-05,18,Beta LLC,Gizmo Y,Gizmos,East,6,60,360
20011,2024-06-05,23,Acme Corp,Widget A,Widgets,North,18,15,270
20012,2024-06-05,23,Delta Inc,Gizmo X,Gizmos,South,8,45,360
20013,2024-07-05,27,Echo Ltd,Widget B,Widgets,West,22,19,418
20014,2024-07-05,27,Beta LLC,Gizmo Y,Gizmos,East,9,60,540
20015,2024-08-05,31,Acme Corp,Widget A,Widgets,North,24,15,360
20016,2024-08-05,31,Delta Inc,Gizmo X,Gizmos,South,10,45,450
20017,2024-09-05,36,Echo Ltd,Widget B,Widgets,West,20,19,380
20018,2024-09-05,36,Beta LLC,Gizmo Y,Gizmos,East,8,60,480
20019,2024-10-05,40,Acme Corp,Widget A,Widgets,North,26,15,390
20020,2024-10-05,40,Delta Inc,Gizmo X,Gizmos,South,11,45,495
20021,2024-11-05,45,Echo Ltd,Widget B,Widgets,West,23,19,437
20022,2024-11-05,45,Beta LLC,Gizmo Y,Gizmos,East,7,60,420
20023,2024-12-05,49,Acme Corp,Widget A,Widgets,North,28,15,420
20024,2024-12-05,49,Delta Inc,Gizmo X,Gizmos,South,12,45,540
